421000,荆州,荆州市,C,N,4,420000
421001,市辖区,市辖区,D,N,5,421000
421002,沙市,沙市区,D,N,5,421000
421003,荆州,荆州区,D,N,5,421000
421022,公安,公安县,D,N,5,421000
421023,监利,监利县,D,N,5,421000
421024,江陵,江陵县,D,N,5,421000
421081,石首,石首市,D,N,5,421000
421083,洪湖,洪湖市,D,N,5,421000
421087,松滋,松滋市,D,N,5,421000
421100,黄冈,黄冈市,C,N,4,420000
421101,市辖区,市辖区,D,N,5,421100
421102,黄州,黄州区,D,N,5,421100
421121,团风,团风县,D,N,5,421100
421122,红安,红安县,D,N,5,421100
421123,罗田,罗田县,D,N,5,421100
421124,英山,英山县,D,N,5,421100
421125,浠水,浠水县,D,N,5,421100
421126,蕲春,蕲春县,D,N,5,421100
421127,黄梅,黄梅县,D,N,5,421100
421181,麻城,麻城市,D,N,5,421100
421182,武穴,武穴市,D,N,5,421100
421200,咸宁,咸宁市,C,N,4,420000
421201,市辖区,市辖区,D,N,5,421200
421202,咸安,咸安区,D,N,5,421200
421221,嘉鱼,嘉鱼县,D,N,5,421200
421222,通城,通城县,D,N,5,421200
421223,崇阳,崇阳县,D,N,5,421200
421224,通山,通山县,D,N,5,421200
421281,赤壁,赤壁市,D,N,5,421200
421300,随州,随州市,C,N,4,420000
421301,市辖区,市辖区,D,N,5,421300
421302,曾都,曾都区,D,N,5,421300
421381,广水,广水市,D,N,5,421300
422800,恩施,恩施土家族苗族自治州,C,N,4,420000
422801,恩施,恩施市,D,N,5,422800
422802,利川,利川市,D,N,5,422800
422822,建始,建始县,D,N,5,422800
422823,巴东,巴东县,D,N,5,422800
422825,宣恩,宣恩县,D,N,5,422800
422826,咸丰,咸丰县,D,N,5,422800
422827,来凤,来凤县,D,N,5,422800
422828,鹤峰,鹤峰县,D,N,5,422800
429000,省直辖行政单位,省直辖行政单位,C,N,4,420000
429004,仙桃,仙桃市,D,N,5,429000
429005,潜江,潜江市,D,N,5,429000
429006,天门,天门市,D,N,5,429000
429021,神农架林,神农架林区,D,N,5,429000
430000,湖南,湖南省,P,N,5,103
430100,长沙,长沙市,C,C,3,430000
430101,市辖区,市辖区,D,N,5,430100
430102,芙蓉,芙蓉区,D,N,5,430100
430103,天心,天心区,D,N,5,430100
430104,岳麓,岳麓区,D,N,5,430100
430105,开福,开福区,D,N,5,430100
430111,雨花,雨花区,D,N,5,430100
430121,长沙,长沙县,D,N,5,430100
430122,望城,望城县,D,N,5,430100
430124,宁乡,宁乡县,D,N,5,430100
430181,浏阳,浏阳市,D,N,5,430100
430200,株洲,株洲市,C,M,4,430000
430201,市辖区,市辖区,D,N,5,430200
430202,荷塘,荷塘区,D,N,5,430200
430203,芦淞,芦淞区,D,N,5,430200
430204,石峰,石峰区,D,N,5,430200
430211,天元,天元区,D,N,5,430200
430221,株洲,株洲县,D,N,5,430200
430223,攸县,攸县,D,N,5,430200
430224,茶陵,茶陵县,D,N,5,430200
430225,炎陵,炎陵县,D,N,5,430200
430281,醴陵,醴陵市,D,N,5,430200
430300,湘潭,湘潭市,C,N,4,430000
430301,市辖区,市辖区,D,N,5,430300
430302,雨湖,雨湖区,D,N,5,430300
430304,岳塘,岳塘区,D,N,5,430300
430321,湘潭,湘潭县,D,N,5,430300
430381,湘乡,湘乡市,D,N,5,430300
430382,韶山,韶山市,D,N,5,430300
430400,衡阳,衡阳市,C,N,4,430000
430401,市辖区,市辖区,D,N,5,430400
430405,珠晖,珠晖区,D,N,5,430400
430406,雁峰,雁峰区,D,N,5,430400
430407,石鼓,石鼓区,D,N,5,430400
430408,蒸湘,蒸湘区,D,N,5,430400
430412,南岳,南岳区,D,N,5,430400
430421,衡阳,衡阳县,D,N,5,430400
430422,衡南,衡南县,D,N,5,430400
430423,衡山,衡山县,D,N,5,430400
430424,衡东,衡东县,D,N,5,430400
430426,祁东,祁东县,D,N,5,430400
430481,耒阳,耒阳市,D,N,5,430400
430482,常宁,常宁市,D,N,5,430400
430500,邵阳,邵阳市,C,N,4,430000
430501,市辖区,市辖区,D,N,5,430500
430502,双清,双清区,D,N,5,430500
430503,大祥,大祥区,D,N,5,430500
430511,北塔,北塔区,D,N,5,430500
430521,邵东,邵东县,D,N,5,430500
430522,新邵,新邵县,D,N,5,430500
430523,邵阳,邵阳县,D,N,5,430500
430524,隆回,隆回县,D,N,5,430500
430525,洞口,洞口县,D,N,5,430500
430527,绥宁,绥宁县,D,N,5,430500
430528,新宁,新宁县,D,N,5,430500
430529,城步,城步苗族自治县,D,N,5,430500
430581,武冈,武冈市,D,N,5,430500
430600,岳阳,岳阳市,C,N,4,430000
430601,市辖区,市辖区,D,N,5,430600
430602,岳阳楼,岳阳楼区,D,N,5,430600
430603,云溪,云溪区,D,N,5,430600
430611,君山,君山区,D,N,5,430600
430621,岳阳,岳阳县,D,N,5,430600
430623,华容,华容县,D,N,5,430600
430624,湘阴,湘阴县,D,N,5,430600
430626,平江,平江县,D,N,5,430600
430681,汨罗,汨罗市,D,N,5,430600
430682,临湘,临湘市,D,N,5,430600
430700,常德,常德市,C,N,4,430000
430701,市辖区,市辖区,D,N,5,430700
430702,武陵,武陵区,D,N,5,430700
430703,鼎城,鼎城区,D,N,5,430700
430721,安乡,安乡县,D,N,5,430700
430722,汉寿,汉寿县,D,N,5,430700
430723,澧县,澧县,D,N,5,430700
430724,临澧,临澧县,D,N,5,430700
430725,桃源,桃源县,D,N,5,430700
430726,石门,石门县,D,N,5,430700
430781,津市,津市市,D,N,5,430700
430800,张家界,张家界市,C,N,4,430000
430801,市辖区,市辖区,D,N,5,430800
430802,永定,永定区,D,N,5,430800
430811,武陵源,武陵源区,D,N,5,430800
430821,慈利,慈利县,D,N,5,430800
430822,桑植,桑植县,D,N,5,430800
430900,益阳,益阳市,C,N,4,430000
430901,市辖区,市辖区,D,N,5,430900
430902,资阳,资阳区,D,N,5,430900
430903,赫山,赫山区,D,N,5,430900
430921,南县,南县,D,N,5,430900
430922,桃江,桃江县,D,N,5,430900
430923,安化,安化县,D,N,5,430900
430981,沅江,沅江市,D,N,5,430900
431000,郴州,郴州市,C,N,4,430000
431001,市辖区,市辖区,D,N,5,431000
431002,北湖,北湖区,D,N,5,431000
431003,苏仙,苏仙区,D,N,5,431000
431021,桂阳,桂阳县,D,N,5,431000
431022,宜章,宜章县,D,N,5,431000
431023,永兴,永兴县,D,N,5,431000
431024,嘉禾,嘉禾县,D,N,5,431000
431025,临武,临武县,D,N,5,431000
431026,汝城,汝城县,D,N,5,431000
431027,桂东,桂东县,D,N,5,431000
431028,安仁,安仁县,D,N,5,431000
431081,资兴,资兴市,D,N,5,431000
431100,永州,永州市,C,N,4,430000
431101,市辖区,市辖区,D,N,5,431100
431102,零陵,零陵区,D,N,5,431100
431103,冷水滩,冷水滩区,D,N,5,431100
431121,祁阳,祁阳县,D,N,5,431100
431122,东安,东安县,D,N,5,431100
431123,双牌,双牌县,D,N,5,431100
431124,道县,道县,D,N,5,431100
431125,江永,江永县,D,N,5,431100
431126,宁远,宁远县,D,N,5,431100
431127,蓝山,蓝山县,D,N,5,431100
431128,新田,新田县,D,N,5,431100
431129,江华,江华瑶族自治县,D,N,5,431100
431200,怀化,怀化市,C,N,4,430000
431201,市辖区,市辖区,D,N,5,431200
431202,鹤城,鹤城区,D,N,5,431200
431221,中方,中方县,D,N,5,431200
431222,沅陵,沅陵县,D,N,5,431200
431223,辰溪,辰溪县,D,N,5,431200
431224,溆浦,溆浦县,D,N,5,431200
431225,会同,会同县,D,N,5,431200
431226,麻阳,麻阳苗族自治县,D,N,5,431200
431227,新晃,新晃侗族自治县,D,N,5,431200
431228,芷江,芷江侗族自治县,D,N,5,431200
431229,靖州,靖州苗族侗族自治县,D,N,5,431200
431230,通道,通道侗族自治县,D,N,5,431200
431281,洪江,洪江市,D,N,5,431200
431300,娄底,娄底市,C,N,4,430000
431301,市辖区,市辖区,D,N,5,431300
431302,娄星,娄星区,D,N,5,431300
431321,双峰,双峰县,D,N,5,431300
431322,新化,新化县,D,N,5,431300
431381,冷水江,冷水江市,D,N,5,431300
431382,涟源,涟源市,D,N,5,431300
433100,湘西,湘西土家族苗族自治州,C,N,4,430000
433101,吉首,吉首市,D,N,5,433100
433122,泸溪,泸溪县,D,N,5,433100
433123,凤凰,凤凰县,D,N,5,433100
433124,花垣,花垣县,D,N,5,433100
433125,保靖,保靖县,D,N,5,433100
433126,古丈,古丈县,D,N,5,433100
433127,永顺,永顺县,D,N,5,433100
433130,龙山,龙山县,D,N,5,433100
440000,广东,广东省,P,N,5,105
440100,广州,广州市,C,N,1,440000
440101,市辖区,市辖区,D,N,5,440100
440103,荔湾,荔湾区,D,N,5,440100
440104,越秀,越秀区,D,N,5,440100
440105,海珠,海珠区,D,N,5,440100
440106,天河,天河区,D,N,5,440100
440111,白云,白云区,D,N,5,440100
440112,黄埔,黄埔区,D,N,5,440100
440113,番禺,番禺区,D,N,5,440100
440114,花都,花都区,D,N,5,440100
440115,南沙,南沙区,D,N,5,440100
440116,萝岗,萝岗区,D,N,5,440100
440183,增城,增城市,D,N,5,440100
440184,从化,从化市,D,N,5,440100
440200,韶关,韶关市,C,N,4,440000
440201,市辖区,市辖区,D,N,5,440200
440203,武江,武江区,D,N,5,440200
440204,浈江,浈江区,D,N,5,440200
440205,曲江,曲江区,D,N,5,440200
440222,始兴,始兴县,D,N,5,440200
440224,仁化,仁化县,D,N,5,440200
440229,翁源,翁源县,D,N,5,440200
440232,乳源,乳源瑶族自治县,D,N,5,440200
440233,新丰,新丰县,D,N,5,440200
440281,乐昌,乐昌市,D,N,5,440200
440282,南雄,南雄市,D,N,5,440200
440300,深圳,深圳市,C,M,1,440000
440301,市辖区,市辖区,D,N,5,440300
440303,罗湖,罗湖区,D,N,5,440300
440304,福田,福田区,D,N,5,440300
440305,南山,南山区,D,N,5,440300
440306,宝安,宝安区,D,N,5,440300
440307,龙岗,龙岗区,D,N,5,440300
440308,盐田,盐田区,D,N,5,440300
440400,珠海,珠海市,C,M,3,440000
440401,市辖区,市辖区,D,N,5,440400
440402,香洲,香洲区,D,N,5,440400
440403,斗门,斗门区,D,N,5,440400
440404,金湾,金湾区,D,N,5,440400
440500,汕头,汕头市,C,M,4,440000
440501,市辖区,市辖区,D,N,5,440500
440507,龙湖,龙湖区,D,N,5,440500
440511,金平,金平区,D,N,5,440500
440512,濠江,濠江区,D,N,5,440500
440513,潮阳,潮阳区,D,N,5,440500
440514,潮南,潮南区,D,N,5,440500
440515,澄海,澄海区,D,N,5,440500
440523,南澳,南澳县,D,N,5,440500
440600,佛山,佛山市,C,N,4,440000
440601,市辖区,市辖区,D,N,5,440600
440604,禅城,禅城区,D,N,5,440600
440605,南海,南海区,D,N,5,440600
440606,顺德,顺德区,D,N,5,440600
440607,三水,三水区,D,N,5,440600
440608,高明,高明区,D,N,5,440600
440700,江门,江门市,C,N,4,440000
440701,市辖区,市辖区,D,N,5,440700
440703,蓬江,蓬江区,D,N,5,440700
440704,江海,江海区,D,N,5,440700
440705,新会,新会区,D,N,5,440700
440781,台山,台山市,D,N,5,440700
440783,开平,开平市,D,N,5,440700
440784,鹤山,鹤山市,D,N,5,440700
440785,恩平,恩平市,D,N,5,440700
440800,湛江,湛江市,C,N,4,440000
440801,市辖区,市辖区,D,N,5,440800
440802,赤坎,赤坎区,D,N,5,440800
440803,霞山,霞山区,D,N,5,440800
440804,坡头,坡头区,D,N,5,440800
440811,麻章,麻章区,D,N,5,440800
440823,遂溪,遂溪县,D,N,5,440800
440825,徐闻,徐闻县,D,N,5,440800
440881,廉江,廉江市,D,N,5,440800
440882,雷州,雷州市,D,N,5,440800
440883,吴川,吴川市,D,N,5,440800
440900,茂名,茂名市,C,N,4,440000
440901,市辖区,市辖区,D,N,5,440900
440902,茂南,茂南区,D,N,5,440900
440903,茂港,茂港区,D,N,5,440900
440923,电白,电白县,D,N,5,440900
440981,高州,高州市,D,N,5,440900
440982,化州,化州市,D,N,5,440900
440983,信宜,信宜市,D,N,5,440900
441200,肇庆,肇庆市,C,N,4,440000
441201,市辖区,市辖区,D,N,5,441200
441202,端州,端州区,D,N,5,441200
441203,鼎湖,鼎湖区,D,N,5,441200
441223,广宁,广宁县,D,N,5,441200
441224,怀集,怀集县,D,N,5,441200
441225,封开,封开县,D,N,5,441200
441226,德庆,德庆县,D,N,5,441200
441283,高要,高要市,D,N,5,441200
441284,四会,四会市,D,N,5,441200
441300,惠州,惠州市,C,N,4,440000
441301,市辖区,市辖区,D,N,5,441300
441302,惠城,惠城区,D,N,5,441300
441303,惠阳,惠阳区,D,N,5,441300
441322,博罗,博罗县,D,N,5,441300
441323,惠东,惠东县,D,N,5,441300
441324,龙门,龙门县,D,N,5,441300
441400,梅州,梅州市,C,N,4,440000
441401,市辖区,市辖区,D,N,5,441400
441402,梅江,梅江区,D,N,5,441400
441421,梅县,梅县,D,N,5,441400
441422,大埔,大埔县,D,N,5,441400
441423,丰顺,丰顺县,D,N,5,441400
441424,五华,五华县,D,N,5,441400
441426,平远,平远县,D,N,5,441400
441427,蕉岭,蕉岭县,D,N,5,441400
441481,兴宁,兴宁市,D,N,5,441400
441500,汕尾,汕尾市,C,N,4,440000
441501,市辖区,市辖区,D,N,5,441500
441502,城区,城区,D,N,5,441500
441521,海丰,海丰县,D,N,5,441500
441523,陆河,陆河县,D,N,5,441500
441581,陆丰,陆丰市,D,N,5,441500
441600,河源,河源市,C,N,4,440000
441601,市辖区,市辖区,D,N,5,441600
441602,源城,源城区,D,N,5,441600
441621,紫金,紫金县,D,N,5,441600
441622,龙川,龙川县,D,N,5,441600
441623,连平,连平县,D,N,5,441600
441624,和平,和平县,D,N,5,441600
441625,东源,东源县,D,N,5,441600
441700,阳江,阳江市,C,N,4,440000
441701,市辖区,市辖区,D,N,5,441700
441702,江城,江城区,D,N,5,441700
441721,阳西,阳西县,D,N,5,441700
441723,阳东,阳东县,D,N,5,441700
441781,阳春,阳春市,D,N,5,441700
441800,清远,清远市,C,N,4,440000
441801,市辖区,市辖区,D,N,5,441800
441802,清城,清城区,D,N,5,441800
441821,佛冈,佛冈县,D,N,5,441800
441823,阳山,阳山县,D,N,5,441800
441825,连山,连山壮族瑶族自治县,D,N,5,441800
441826,连南,连南瑶族自治县,D,N,5,441800
441827,清新,清新县,D,N,5,441800
441881,英德,英德市,D,N,5,441800
441882,连州,连州市,D,N,5,441800
441900,东莞,东莞市,C,N,4,440000
442000,中山,中山市,C,N,4,440000
445100,潮州,潮州市,C,M,4,440000
445101,市辖区,市辖区,D,N,5,445100
445102,湘桥,湘桥区,D,N,5,445100
445121,潮安,潮安县,D,N,5,445100
445122,饶平,饶平县,D,N,5,445100
445200,揭阳,揭阳市,C,N,4,440000
445201,市辖区,市辖区,D,N,5,445200
445202,榕城,榕城区,D,N,5,445200
445221,揭东,揭东县,D,N,5,445200
445222,揭西,揭西县,D,N,5,445200
445224,惠来,惠来县,D,N,5,445200
445281,普宁,普宁市,D,N,5,445200
445300,云浮,云浮市,C,N,4,440000
445301,市辖区,市辖区,D,N,5,445300
445302,云城,云城区,D,N,5,445300
445321,新兴,新兴县,D,N,5,445300
445322,郁南,郁南县,D,N,5,445300
445323,云安,云安县,D,N,5,445300
445381,罗定,罗定市,D,N,5,445300
450000,广西,广西壮族自治区,P,N,5,105
450100,南宁,南宁市,C,C,3,450000
450101,市辖区,市辖区,D,N,5,450100
450102,兴宁,兴宁区,D,N,5,450100
450103,青秀,青秀区,D,N,5,450100
450105,江南,江南区,D,N,5,450100
450107,西乡塘,西乡塘区,D,N,5,450100
450108,良庆,良庆区,D,N,5,450100
450109,邕宁,邕宁区,D,N,5,450100
450122,武鸣,武鸣县,D,N,5,450100
450123,隆安,隆安县,D,N,5,450100
450124,马山,马山县,D,N,5,450100
450125,上林,上林县,D,N,5,450100
450126,宾阳,宾阳县,D,N,5,450100
450127,横县,横县,D,N,5,450100
450200,柳州,柳州市,C,N,4,450000
450201,市辖区,市辖区,D,N,5,450200
450202,城中,城中区,D,N,5,450200
450203,鱼峰,鱼峰区,D,N,5,450200
450204,柳南,柳南区,D,N,5,450200
450205,柳北,柳北区,D,N,5,450200
450221,柳江,柳江县,D,N,5,450200
450222,柳城,柳城县,D,N,5,450200
450223,鹿寨,鹿寨县,D,N,5,450200
450224,融安,融安县,D,N,5,450200
450225,融水,融水苗族自治县,D,N,5,450200
450226,三江,三江侗族自治县,D,N,5,450200
450300,桂林,桂林市,C,M,4,450000
450301,市辖区,市辖区,D,N,5,450300
450302,秀峰,秀峰区,D,N,5,450300
450303,叠彩,叠彩区,D,N,5,450300
450304,象山,象山区,D,N,5,450300
450305,七星,七星区,D,N,5,450300
450311,雁山,雁山区,D,N,5,450300
450321,阳朔,阳朔县,D,N,5,450300
450322,临桂,临桂县,D,N,5,450300
450323,灵川,灵川县,D,N,5,450300
450324,全州,全州县,D,N,5,450300
450325,兴安,兴安县,D,N,5,450300
450326,永福,永福县,D,N,5,450300
450327,灌阳,灌阳县,D,N,5,450300
450328,龙胜各族,龙胜各族自治县,D,N,5,450300
450329,资源,资源县,D,N,5,450300
450330,平乐,平乐县,D,N,5,450300
450331,荔蒲,荔蒲县,D,N,5,450300
450332,恭城,恭城瑶族自治县,D,N,5,450300
450400,梧州,梧州市,C,N,4,450000
450401,市辖区,市辖区,D,N,5,450400
450403,万秀,万秀区,D,N,5,450400
450404,蝶山,蝶山区,D,N,5,450400
450405,长洲,长洲区,D,N,5,450400
450421,苍梧,苍梧县,D,N,5,450400
450422,藤县,藤县,D,N,5,450400
450423,蒙山,蒙山县,D,N,5,450400
450481,岑溪,岑溪市,D,N,5,450400
450500,北海,北海市,C,N,4,450000
450501,市辖区,市辖区,D,N,5,450500
450502,海城,海城区,D,N,5,450500
450503,银海,银海区,D,N,5,450500
450512,铁山港,铁山港区,D,N,5,450500
450521,合浦,合浦县,D,N,5,450500
450600,防城港,防城港市,C,N,4,450000
450601,市辖区,市辖区,D,N,5,450600
450602,港口,港口区,D,N,5,450600
450603,防城,防城区,D,N,5,450600
450621,上思,上思县,D,N,5,450600
450681,东兴,东兴市,D,N,5,450600
450700,钦州,钦州市,C,N,4,450000
450701,市辖区,市辖区,D,N,5,450700
450702,钦南,钦南区,D,N,5,450700
450703,钦北,钦北区,D,N,5,450700
450721,灵山,灵山县,D,N,5,450700
450722,浦北,浦北县,D,N,5,450700
450800,贵港,贵港市,C,N,4,450000
450801,市辖区,市辖区,D,N,5,450800
450802,港北,港北区,D,N,5,450800
450803,港南,港南区,D,N,5,450800
450804,覃塘,覃塘区,D,N,5,450800
450821,平南,平南县,D,N,5,450800
450881,桂平,桂平市,D,N,5,450800
450900,玉林,玉林市,C,N,4,450000
450901,市辖区,市辖区,D,N,5,450900
450902,玉州,玉州区,D,N,5,450900
450921,容县,容县,D,N,5,450900
450922,陆川,陆川县,D,N,5,450900
450923,博白,博白县,D,N,5,450900
450924,兴业,兴业县,D,N,5,450900
450981,北流,北流市,D,N,5,450900
451000,百色,百色市,C,N,4,450000
451001,市辖区,市辖区,D,N,5,451000
451002,右江,右江区,D,N,5,451000
451021,田阳,田阳县,D,N,5,451000
451022,田东,田东县,D,N,5,451000
451023,平果,平果县,D,N,5,451000
451024,德保,德保县,D,N,5,451000
451025,靖西,靖西县,D,N,5,451000
451026,那坡,那坡县,D,N,5,451000
451027,凌云,凌云县,D,N,5,451000
451028,乐业,乐业县,D,N,5,451000
451029,田林,田林县,D,N,5,451000
451030,西林,西林县,D,N,5,451000
451031,隆林各族,隆林各族自治县,D,N,5,451000
451100,贺州,贺州市,C,N,4,450000
451101,市辖区,市辖区,D,N,5,451100
451102,八步,八步区,D,N,5,451100
451121,昭平,昭平县,D,N,5,451100
451122,钟山,钟山县,D,N,5,451100
451123,富川,富川瑶族自治县,D,N,5,451100
451200,河池,河池市,C,N,4,450000
451201,市辖区,市辖区,D,N,5,451200
451202,金城江,金城江区,D,N,5,451200
451221,南丹,南丹县,D,N,5,451200
451222,天峨,天峨县,D,N,5,451200
451223,凤山,凤山县,D,N,5,451200
451224,东兰,东兰县,D,N,5,451200
451225,罗城,罗城仫佬族自治县,D,N,5,451200
451226,环江,环江毛南族自治县,D,N,5,451200
451227,巴马,巴马瑶族自治县,D,N,5,451200
451228,都安,都安瑶族自治县,D,N,5,451200
451229,大化,大化瑶族自治县,D,N,5,451200
451281,宜州,宜州市,D,N,5,451200
451300,来宾,来宾市,C,N,4,450000
451301,市辖区,市辖区,D,N,5,451300
451302,兴宾,兴宾区,D,N,5,451300
451321,忻城,忻城县,D,N,5,451300
451322,象州,象州县,D,N,5,451300
451323,武宣,武宣县,D,N,5,451300
451324,金秀,金秀瑶族自治县,D,N,5,451300
451381,合山,合山市,D,N,5,451300
451400,崇左,崇左市,C,N,4,450000
451401,市辖区,市辖区,D,N,5,451400
451402,江洲,江洲区,D,N,5,451400
451421,扶绥,扶绥县,D,N,5,451400
451422,宁明,宁明县,D,N,5,451400
451423,龙州,龙州县,D,N,5,451400
451424,大新,大新县,D,N,5,451400
451425,天等,天等县,D,N,5,451400
451481,凭祥,凭祥市,D,N,5,451400
460000,海南,海南省,P,N,5,105
460100,海口,海口市,C,C,3,460000
460101,市辖区,市辖区,D,N,5,460100
460105,秀英,秀英区,D,N,5,460100
460106,龙华,龙华区,D,N,5,460100
460107,琼山,琼山区,D,N,5,460100
460108,美兰,美兰区,D,N,5,460100
460200,三亚,三亚市,C,N,4,460000
460201,市辖区,市辖区,D,N,5,460200
469000,省直辖县级行政单位,省直辖县级行政单位,C,N,4,460000
469001,五指山,五指山市,D,N,5,469000
469002,琼海,琼海市,D,N,5,469000
469003,儋州,儋州市,D,N,5,469000
469005,文昌,文昌市,D,N,5,469000
469006,万宁,万宁市,D,N,5,469000
469007,东方,东方市,D,N,5,469000
469025,定安,定安县,D,N,5,469000
469026,屯昌,屯昌县,D,N,5,469000
469027,澄迈,澄迈县,D,N,5,469000
469028,临高,临高县,D,N,5,469000
469030,白沙,白沙黎族自治县,D,N,5,469000
469031,昌江,昌江黎族自治县,D,N,5,469000
469033,乐东,乐东黎族自治县,D,N,5,469000
469034,陵水,陵水黎族自治县,D,N,5,469000
469035,保亭,保亭黎族苗族自治县,D,N,5,469000
469036,琼中,琼中黎族苗族自治县,D,N,5,469000
469037,西沙群岛,西沙群岛,D,N,5,469000
469038,南沙群岛,南沙群岛,D,N,5,469000
469039,中沙群岛的岛礁及其海域,中沙群岛的岛礁及其海域,D,N,5,469000
500000,重庆,重庆市,P,N,5,106
500100,市辖区,市辖区,C,N,4,500000
500101,万州,万州区,D,N,5,500100
500102,涪陵,涪陵区,D,N,5,500100
500103,渝中,渝中区,D,N,5,500100
500104,大渡口,大渡口区,D,N,5,500100
500105,江北,江北区,D,N,5,500100
500106,沙坪坝,沙坪坝区,D,N,5,500100
500107,九龙坡,九龙坡区,D,N,5,500100
500108,南岸,南岸区,D,N,5,500100
500109,北碚,北碚区,D,N,5,500100
500110,万盛,万盛区,D,N,5,500100
500111,双桥,双桥区,D,N,5,500100
500112,渝北,渝北区,D,N,5,500100
500113,巴南,巴南区,D,N,5,500100
500114,黔江,黔江区,D,N,5,500100
500115,长寿,长寿区,D,N,5,500100
500116,江津,江津区,D,N,5,500100
500117,合川,合川区,D,N,5,500100
500118,永川,永川区,D,N,5,500100
500119,南川,南川区,D,N,5,500100
500200,县,县,C,N,4,500000
500222,綦江,綦江县,D,N,5,500200
500223,潼南,潼南县,D,N,5,500200
500224,铜梁,铜梁县,D,N,5,500200
500225,大足,大足县,D,N,5,500200
500226,荣昌,荣昌县,D,N,5,500200
500227,璧山,璧山县,D,N,5,500200
500228,梁平,梁平县,D,N,5,500200
500229,城口,城口县,D,N,5,500200
500230,丰都,丰都县,D,N,5,500200
500231,垫江,垫江县,D,N,5,500200
500232,武隆,武隆县,D,N,5,500200
500233,忠县,忠县,D,N,5,500200
500234,开县,开县,D,N,5,500200
500235,云阳,云阳县,D,N,5,500200
500236,奉节,奉节县,D,N,5,500200
500237,巫山,巫山县,D,N,5,500200
500238,巫溪,巫溪县,D,N,5,500200
500240,石柱,石柱土家族自治县,D,N,5,500200
500241,秀山,秀山土家族苗族自治县,D,N,5,500200
500242,酉阳,酉阳土家族苗族自治县,D,N,5,500200
500243,彭水,彭水苗族土家族自治县,D,N,5,500200
510000,四川,四川省,P,N,5,106
510100,成都,成都市,C,C,2,510000
510101,市辖区,市辖区,D,N,5,510100
510104,锦江,锦江区,D,N,5,510100
510105,青羊,青羊区,D,N,5,510100
510106,金牛,金牛区,D,N,5,510100
510107,武侯,武侯区,D,N,5,510100
510108,成华,成华区,D,N,5,510100
510112,龙泉驿,龙泉驿区,D,N,5,510100
510113,青白江,青白江区,D,N,5,510100
510114,新都,新都区,D,N,5,510100
510115,温江,温江区,D,N,5,510100
510121,金堂,金堂县,D,N,5,510100
510122,双流,双流县,D,N,5,510100
510124,郫县,郫县,D,N,5,510100
510129,大邑,大邑县,D,N,5,510100
510131,蒲江,蒲江县,D,N,5,510100
510132,新津,新津县,D,N,5,510100
510181,都江堰,都江堰市,D,N,5,510100
510182,彭州,彭州市,D,N,5,510100
510183,邛崃,邛崃市,D,N,5,510100
510184,崇州,崇州市,D,N,5,510100
510300,自贡,自贡市,C,N,4,510000
510301,市辖区,市辖区,D,N,5,510300
510302,自流井,自流井区,D,N,5,510300
510303,贡井,贡井区,D,N,5,510300
510304,大安,大安区,D,N,5,510300
510311,沿滩,沿滩区,D,N,5,510300
510321,荣县,荣县,D,N,5,510300
510322,富顺,富顺县,D,N,5,510300
510400,攀枝花,攀枝花市,C,N,4,510000
510401,市辖区,市辖区,D,N,5,510400
510402,东,东区,D,N,5,510400
510403,西,西区,D,N,5,510400
510411,仁和,仁和区,D,N,5,510400
510421,米易,米易县,D,N,5,510400
510422,盐边,盐边县,D,N,5,510400
510500,泸州,泸州市,C,N,4,510000
510501,市辖区,市辖区,D,N,5,510500
510502,江阳,江阳区,D,N,5,510500
510503,纳溪,纳溪区,D,N,5,510500
510504,龙马潭,龙马潭区,D,N,5,510500
510521,泸县,泸县,D,N,5,510500
510522,合江,合江县,D,N,5,510500
510524,叙永,叙永县,D,N,5,510500
510525,古蔺,古蔺县,D,N,5,510500
510600,德阳,德阳市,C,N,4,510000
510601,市辖区,市辖区,D,N,5,510600
510603,旌阳,旌阳区,D,N,5,510600
510623,中江,中江县,D,N,5,510600
510626,罗江,罗江县,D,N,5,510600
510681,广汉,广汉市,D,N,5,510600
510682,什邡,什邡市,D,N,5,510600
510683,绵竹,绵竹市,D,N,5,510600
510700,绵阳,绵阳市,C,N,4,510000
510701,市辖区,市辖区,D,N,5,510700
510703,涪城,涪城区,D,N,5,510700
510704,游仙,游仙区,D,N,5,510700
510722,三台,三台县,D,N,5,510700
510723,盐亭,盐亭县,D,N,5,510700
510724,安县,安县,D,N,5,510700
510725,梓潼,梓潼县,D,N,5,510700
510726,北川,北川羌族自治县,D,N,5,510700
510727,平武,平武县,D,N,5,510700
510781,江油,江油市,D,N,5,510700
510800,广元,广元市,C,N,4,510000
510801,市辖区,市辖区,D,N,5,510800
510802,市中,市中区,D,N,5,510800
510811,元坝,元坝区,D,N,5,510800
510812,朝天,朝天区,D,N,5,510800
510821,旺苍,旺苍县,D,N,5,510800
510822,青川,青川县,D,N,5,510800
510823,剑阁,剑阁县,D,N,5,510800
510824,苍溪,苍溪县,D,N,5,510800
510900,遂宁,遂宁市,C,N,4,510000
510901,市辖区,市辖区,D,N,5,510900
510903,船山,船山区,D,N,5,510900
510904,安居,安居区,D,N,5,510900
510921,蓬溪,蓬溪县,D,N,5,510900
510922,射洪,射洪县,D,N,5,510900
510923,大英,大英县,D,N,5,510900
511000,内江,内江市,C,N,4,510000
